#,id,uid,domain,cn,department,title,who,logon_count,num_logons7,num_share7,num_file7,num_ad7,num_n7,num_logons14,num_share14,num_file14,num_ad14,num_n14,num_logons30,num_share30,num_file30,num_ad30,num_n30,num_logons150,num_share150,num_file150,num_ad150,num_n150,num_logons365,num_share365,num_file365,num_ad365,num_n365,has_user_principal_name,has_mail,has_phone,flag_disabled,flag_lockout,flag_password_not_required,flag_password_cant_change,flag_dont_expire_password,owned_files,num_mailboxes,num_member_of_groups,num_member_of_indirect_groups,member_of_indirect_groups_ids,member_of_groups_ids,is_admin,is_service
1588,1072,S-1-5-21-3686381713-1037878038-1682765610-2080,dev.makves.ru,Эдуард Устинов,Секретариат,Секретарь,E.Ustinov,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
1589,4539,S-1-5-21-3686381713-1037878038-1682765610-5560,dev.makves.ru,Жерар Волков,1С ЕРП,"",Zh.Volkov,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
1590,3606,S-1-5-21-3686381713-1037878038-1682765610-4625,dev.makves.ru,Флорентина Житар,АХО,Уборщица,F.Zhitar,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
1591,1850,S-1-5-21-3686381713-1037878038-1682765610-2862,dev.makves.ru,Оксана Носова,Склад,Кладовщик/экспедитор,O.Nosova,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
1592,7645,S-1-5-21-3686381713-1037878038-1682765610-8682,dev.makves.ru,Хильда Кравченко,Филиал 2,"",Kh.Kravchenko,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1593,4659,S-1-5-21-3686381713-1037878038-1682765610-5680,dev.makves.ru,Жигер Калашников,АХО,Рабочий,Zh.Kalashnikov,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
1594,5417,S-1-5-21-3686381713-1037878038-1682765610-6438,dev.makves.ru,Ева Фомичёва,АХО,Рабочий,E.Fomicheva,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
1595,2984,S-1-5-21-3686381713-1037878038-1682765610-3999,dev.makves.ru,Дарья Гайчук,Филиал 2,"",D.Gaychuk,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1596,804,S-1-5-21-3686381713-1037878038-1682765610-1808,dev.makves.ru,Николай Тетерин,ОУП,Младший специалист,N.Teterin,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
1597,509,S-1-5-21-3686381713-1037878038-1682765610-1509,dev.makves.ru,Казбек Иващенко,Аппарат управления,Зместитель директора,K.Ivaschenko,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
1598,584,S-1-5-21-3686381713-1037878038-1682765610-1585,dev.makves.ru,Цицерон Богданов,ОУП,Младший специалист,Ts.Bogdanov,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
1599,4841,S-1-5-21-3686381713-1037878038-1682765610-5862,dev.makves.ru,Прохор Романов,ОУП,Младший специалист,P.Romanov,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
1600,6685,S-1-5-21-3686381713-1037878038-1682765610-7714,dev.makves.ru,Тамара Симоненко,Филиал 2,"",T.Simonenko,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1601,6995,S-1-5-21-3686381713-1037878038-1682765610-8028,dev.makves.ru,Регина Петрова,Отдел продаж,Старший специалист,R.Petrova,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;49;50,0,0
1602,7739,S-1-5-21-3686381713-1037878038-1682765610-8777,dev.makves.ru,Гелена Полищук,Филиал 1,"",G.Polischuk,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;29;30,0,0
1603,5603,S-1-5-21-3686381713-1037878038-1682765610-6625,dev.makves.ru,Любовь Исакова,Отдел продаж,Старший специалист,L.Isakova,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
1604,1039,S-1-5-21-3686381713-1037878038-1682765610-2047,dev.makves.ru,Огюст Колесников,Склад,Кладовщик/экспедитор,O.Kolesnikov,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
1605,1610,S-1-5-21-3686381713-1037878038-1682765610-2622,dev.makves.ru,Дарья Тетерина,АХО,Рабочий,D.Teterina,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
1606,2093,S-1-5-21-3686381713-1037878038-1682765610-3105,dev.makves.ru,Олеся Брагина,Склад,Кладовщик/экспедитор,O.Bragina,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
1607,1201,S-1-5-21-3686381713-1037878038-1682765610-2209,dev.makves.ru,Юлиан Беспалов,ОУП,Младший специалист,Yu.Bespalov,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
1608,1485,S-1-5-21-3686381713-1037878038-1682765610-2495,dev.makves.ru,Динар Некрасов,1С ЕРП,"",D.Nekrasov,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
1609,1712,S-1-5-21-3686381713-1037878038-1682765610-2724,dev.makves.ru,Полина Калашникова,Секретариат,Секретарь,P.Kalashnikova,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
1610,3026,S-1-5-21-3686381713-1037878038-1682765610-4041,dev.makves.ru,Лариса Михайлова,Отдел закупок,Старший специалист по закупкам,L.Mikhaylova,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
1611,3644,S-1-5-21-3686381713-1037878038-1682765610-4663,dev.makves.ru,Екатерина Майборода,Филиал 2,"",E.Mayboroda,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1612,6039,S-1-5-21-3686381713-1037878038-1682765610-7065,dev.makves.ru,Екатерина Кравченко,Юридический отдел,Юрист/юрист-консульт,E.Kravchenko,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
1613,800,S-1-5-21-3686381713-1037878038-1682765610-1804,dev.makves.ru,Стефан Корнилов,АХО,Слесарь,S.Kornilov,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
1614,985,S-1-5-21-3686381713-1037878038-1682765610-1991,dev.makves.ru,Устин Шевченко,ОУП,Младший специалист,U.Shevchenko,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
1615,2194,S-1-5-21-3686381713-1037878038-1682765610-3208,dev.makves.ru,Галина Соловьёва,ИТО,Специалист технической поддержки АРМ,G.Soloveva,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
1616,127,S-1-5-21-3686381713-1037878038-1682765610-1113,dev.makves.ru,Lihachev Roman,Deploy,Deploy,r.lihachev,20977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12121,11427,393,11,0,12121,11427,393,11,0,0,0,0,0,0,0,0,1,1385,0,40,6,2;8;9;10;11;19,9;10;11;19;21;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;110,1,0
1617,7691,S-1-5-21-3686381713-1037878038-1682765610-8729,dev.makves.ru,Прасковья Медяник,АХО,Слесарь,P.Medyanik,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
1618,4939,S-1-5-21-3686381713-1037878038-1682765610-5960,dev.makves.ru,Зенон Пономарёв,АХО,Рабочий,Z.Ponomarev,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
1619,760,S-1-5-21-3686381713-1037878038-1682765610-1764,dev.makves.ru,Камиль Савин,Филиал 1,"",K.Savin,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;29;30,0,0
1620,2107,S-1-5-21-3686381713-1037878038-1682765610-3119,dev.makves.ru,Люся Филатова,ИТО,Специалист технической поддержки ПО,L.Filatova,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
1621,3695,S-1-5-21-3686381713-1037878038-1682765610-4714,dev.makves.ru,Цилла Лебедева,Филиал 2,"",Ts.Lebedeva,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1622,134,S-1-5-21-3686381713-1037878038-1682765610-1120,dev.makves.ru,Salnikov Inokentij,Sales,Sales,i.salnikov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,57,0,0
1623,589,S-1-5-21-3686381713-1037878038-1682765610-1590,dev.makves.ru,Тарас Андрухович,Бухгалтерия,Бухгалтер,T.Andrukhovich,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
1624,369,S-1-5-21-3686381713-1037878038-1682765610-1368,dev.makves.ru,Яков Фомичёв,Отдел продаж,Менеджер по продажам,Ya.Fomichev,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;49;50,0,0
1625,5300,S-1-5-21-3686381713-1037878038-1682765610-6321,dev.makves.ru,Василиса Мамонтова,Юридический отдел,Юрист/юрист-консульт,V.Mamontova,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;35;36,0,0
1626,6837,S-1-5-21-3686381713-1037878038-1682765610-7867,dev.makves.ru,Фаина Русакова,Охрана труда,Охранник труда 3 степени,F.Rusakova,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
1627,572,S-1-5-21-3686381713-1037878038-1682765610-1573,dev.makves.ru,Николай Передрий,Аппарат управления,Зместитель директора,N.Peredriy,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
1628,1317,S-1-5-21-3686381713-1037878038-1682765610-2326,dev.makves.ru,Богдан Куликов,ОУП,Старший специалист,B.Kulikov,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,10;11,25;26;39;40;53;54,0,0
1629,561,S-1-5-21-3686381713-1037878038-1682765610-1562,dev.makves.ru,Нестор Спивак,Аппарат управления,Зместитель директора,N.Spivak,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
1630,6568,S-1-5-21-3686381713-1037878038-1682765610-7597,dev.makves.ru,Леонард Лихачёв,Аппарат управления,Зместитель директора,L.Likhachev,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
1631,3931,S-1-5-21-3686381713-1037878038-1682765610-4951,dev.makves.ru,Зиновий Андрусейко,ОУП,Старший специалист,Z.Andruseyko,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
1632,7290,S-1-5-21-3686381713-1037878038-1682765610-8325,dev.makves.ru,Доминика Коцюбинска,ИТО,Специалист технической поддержки АРМ,D.Kotsyubinska,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
1633,5474,S-1-5-21-3686381713-1037878038-1682765610-6495,dev.makves.ru,Дарья Иваненко,Секретариат,Секретарь,D.Ivanenko,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,2,10;11,25;26;37;38,0,0
1634,6445,S-1-5-21-3686381713-1037878038-1682765610-7474,dev.makves.ru,Жигер Притула,ИТО,Специалист технической поддержки АРМ,Zh.Pritula,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
1635,7608,S-1-5-21-3686381713-1037878038-1682765610-8645,dev.makves.ru,Гелла Павлова,ИТО,Специалист технической поддержки АРМ,G.Pavlova,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
1636,5564,S-1-5-21-3686381713-1037878038-1682765610-6585,dev.makves.ru,Виктория Права,Филиал 2,"",V.Prava,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1637,7648,S-1-5-21-3686381713-1037878038-1682765610-8685,dev.makves.ru,Христина Петровска,Отдел продаж,Менеджер по продажам,Kh.Petrovska,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
1638,2188,S-1-5-21-3686381713-1037878038-1682765610-3202,dev.makves.ru,Капитолина Михайлова,Юридический отдел,Юрист/юрист-консульт,K.Mikhaylova,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
1639,3136,S-1-5-21-3686381713-1037878038-1682765610-4151,dev.makves.ru,Лидия Павлик,Юридический отдел,Юрист/юрист-консульт,L.Pavlik,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
1640,3292,S-1-5-21-3686381713-1037878038-1682765610-4308,dev.makves.ru,Злата Соловьёва,ИТО,Специалист технической поддержки АРМ,Z.Soloveva,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
1641,1930,S-1-5-21-3686381713-1037878038-1682765610-2942,dev.makves.ru,Фаина Гордеева,ИТО,Специалист технической поддержки СЕТЕЙ,F.Gordeeva,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
1642,6324,S-1-5-21-3686381713-1037878038-1682765610-7353,dev.makves.ru,Жигер Федотов,ИТО,Специалист технической поддержки АРМ,Zh.Fedotov,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
1643,1710,S-1-5-21-3686381713-1037878038-1682765610-2722,dev.makves.ru,Вера Лихачёва,1С ЕРП,"",V.Likhacheva,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
1644,2133,S-1-5-21-3686381713-1037878038-1682765610-3146,dev.makves.ru,Тамара Зыкова,Филиал 2,"",T.Zykova,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1645,1481,S-1-5-21-3686381713-1037878038-1682765610-2491,dev.makves.ru,Устин Ткаченко,Бухгалтерия,Бухгалтер,U.Tkachenko,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
1646,238,S-1-5-21-3686381713-1037878038-1682765610-1235,dev.makves.ru,Макар Титов,Бухгалтерия,Бухгалтер,M.Titov,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
1647,1054,S-1-5-21-3686381713-1037878038-1682765610-2062,dev.makves.ru,Цицерон Навальный,Аппарат управления,Зместитель директора,Ts.Navalnyy,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
1648,160,S-1-5-21-3686381713-1037878038-1682765610-1157,dev.makves.ru,Абрам Архипов,Филиал 2,"",A.Arkhipov,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1649,7540,S-1-5-21-3686381713-1037878038-1682765610-8577,dev.makves.ru,Рената Зайцева,1С ЕРП,"",R.Zaytseva,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
1650,1476,S-1-5-21-3686381713-1037878038-1682765610-2486,dev.makves.ru,Игнат Андреев,Юридический отдел,Юрист/юрист-консульт,I.Andreev,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,2,10;11,25;26;35;36,0,0
1651,3122,S-1-5-21-3686381713-1037878038-1682765610-4137,dev.makves.ru,Жозефина Хованска,Юридический отдел,Юрист/юрист-консульт,Zh.Khovanska,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
1652,1987,S-1-5-21-3686381713-1037878038-1682765610-2999,dev.makves.ru,Чеслава Ситникова,Отдел закупок,Менеджер по торгам,Ch.Sitnikova,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
1653,1087,S-1-5-21-3686381713-1037878038-1682765610-2095,dev.makves.ru,Фёдор Дьячков,Отдел закупок,Менеджер по торгам,F.Dyachkov,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;47;48,0,0
1654,677,S-1-5-21-3686381713-1037878038-1682765610-1679,dev.makves.ru,Валериан Кабанов,Филиал 2,"",V.Kabanov,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1655,7732,S-1-5-21-3686381713-1037878038-1682765610-8770,dev.makves.ru,Зоя Корнилова,Охрана труда,Охранник труда 1 степени,Z.Kornilova,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;41;42,0,0
1656,6156,S-1-5-21-3686381713-1037878038-1682765610-7185,dev.makves.ru,Оксана Недбайло,1С ЕРП,"",O.Nedbaylo,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;33;34,0,0
1657,858,S-1-5-21-3686381713-1037878038-1682765610-1863,dev.makves.ru,Цефас Куликов,Охрана труда,Специалист по ГО и ЧС,Ts.Kulikov,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
1658,6469,S-1-5-21-3686381713-1037878038-1682765610-7498,dev.makves.ru,Зигмунд Богданов,АХО,Рабочий,Z.Bogdanov,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
1659,1182,S-1-5-21-3686381713-1037878038-1682765610-2190,dev.makves.ru,Йоган Щукин,Охрана труда,Охранник труда 1 степени,Iy.Schukin,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
1660,4348,S-1-5-21-3686381713-1037878038-1682765610-5369,dev.makves.ru,Зигмунд Петренко,Юридический отдел,Юрист/юрист-консульт,Z.Petrenko,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
1661,1281,S-1-5-21-3686381713-1037878038-1682765610-2290,dev.makves.ru,Харитон Савин,Отдел продаж,Менеджер по продажам,Kh.Savin,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
1662,6524,S-1-5-21-3686381713-1037878038-1682765610-7553,dev.makves.ru,Прохор Архипов,ОУП,Младший специалист,P.Arkhipov,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;39;40,0,0
1663,7630,S-1-5-21-3686381713-1037878038-1682765610-8667,dev.makves.ru,Валерия Журавлёва,Филиал 2,"",V.Zhuravleva,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;27;28,0,0
1664,2727,S-1-5-21-3686381713-1037878038-1682765610-3742,dev.makves.ru,Зоя Ковальчук,Отдел продаж,Младший специалист,Z.Kovalchuk,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
1665,7611,S-1-5-21-3686381713-1037878038-1682765610-8648,dev.makves.ru,Юлия Котова,Аппарат управления,Зместитель директора,Yu.Kotova,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
1666,6476,S-1-5-21-3686381713-1037878038-1682765610-7505,dev.makves.ru,Доминик Савельев,ОУП,Старший специалист,D.Savelev,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
1667,1107,S-1-5-21-3686381713-1037878038-1682765610-2115,dev.makves.ru,Фёдор Трофимов,АХО,Слесарь,F.Trofimov,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
1668,687,S-1-5-21-3686381713-1037878038-1682765610-1689,dev.makves.ru,Родион Палий,Секретариат,Секретарь,R.Paliy,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
